4984.412109,46.001297
4985.558594,47.876503
4986.705566,46.715176
4987.855469,50.028591
4989.002930,50.408539
4990.153320,53.992744
4991.301270,50.139820
4992.452637,52.787277
4993.600586,51.573730
4994.750000,50.969036
4995.901367,51.211239
4997.050293,52.554573
4998.203125,49.263195
4999.352539,51.218422
5000.505371,48.972992
5001.656250,48.687569
5002.806641,49.599712
5003.960449,49.024044
5005.111328,47.952309
5006.265625,50.874062
5007.416992,55.650272
5008.572266,53.430424
5009.724121,55.646820
5010.876465,52.800003
5012.032227,49.915054
5013.185547,47.106483
5014.341309,44.767853
5015.494629,44.679237
5016.651367,45.928272
5017.805176,45.849300
5018.959473,46.347000
5020.117188,45.743362
5021.271973,45.682426
5022.430176,46.621723
5023.585449,47.518936
5024.743652,47.720249
5025.899902,49.809753
5027.055664,46.992477
5028.214844,49.359791
5029.371582,49.696419
5030.531738,48.818214
5031.688965,51.275887
5032.849121,53.052040
5034.006836,50.910389
5035.165039,52.788208
5036.326172,50.280376
5037.484863,50.415798
5038.645996,48.381310
5039.805176,47.910954
5040.967773,45.472607
5042.127441,45.387524
5043.287109,46.566612
5044.450195,47.872959
5045.610840,50.523041
5046.773926,53.434547
5047.935059,52.584026
5049.099121,51.220005
5050.260742,48.580181
5051.422363,47.549858
5052.587402,47.203388
5053.750000,49.284283
5054.915039,51.451923
5056.078125,51.672688
5057.244141,52.104691
5058.407227,52.615112
5059.573730,53.725475
5060.737793,54.636120
5061.901855,54.308208
5063.069336,53.579693
5064.233887,52.736443
5065.401855,54.680759
5066.566895,50.981773
5067.735352,49.190521
5068.900879,50.736042
5070.067383,50.865929
5071.236328,49.684406
5072.403320,49.294434
5073.572754,47.171547
5074.740234,49.006744
5075.910156,49.696140
5077.078125,48.098118
5078.245605,49.713600
5079.416504,47.968418
5080.585449,46.514626
5081.756836,48.203907
5082.925781,46.382061
5084.098145,47.396229
5085.267578,49.326187
5086.437500,49.048542
5087.610840,50.830288
5088.780762,50.787994
5089.954102,52.406422
5091.125000,53.455814
5092.299316,52.287907
5093.470703,50.656605
5094.642578,51.563839
5095.817383,52.587837
5096.989258,52.655041
5098.164551,49.707710
5099.337891,49.363754
5100.513672,47.399155
5101.687012,51.225899
5102.860840,49.423855
5104.037598,50.050495
5105.211426,49.963047
5106.388672,48.966862
5107.563477,47.706356
5108.741211,48.620293
5109.916504,47.371731
5111.092285,46.582634
5112.270508,49.220913
5113.446777,50.445271
5114.625977,50.397465
5115.802734,51.654949
5116.982422,50.813797
5118.159668,52.412071
5119.336914,50.874306
5120.517090,52.463829
5121.695312,51.672459
5122.876465,51.966198
5124.055176,48.827393
5125.236816,47.321663
5126.415527,47.837456
5127.594727,47.167561
5128.777344,47.541767
5129.957031,45.828636
5131.140137,47.144699
5132.320312,49.297611
5133.503906,48.494045
5134.685059,49.559277
5135.866211,51.069584
5137.050781,52.597038
5138.232422,50.027763
5139.416992,47.904247
5140.599609,49.357124
5141.784668,47.023655
5142.967773,47.689972
5144.153320,46.995853
5145.336914,47.665230
5146.520996,49.121120
5147.707520,47.435558
5148.892090,48.454063
5150.079102,46.753067
5151.264160,48.177837
5152.451660,46.372318
5153.637207,47.129913
5154.822754,47.745319
5156.011230,47.972408
5157.197754,48.879700
5158.386719,51.417210
5159.573730,52.494267
5160.763184,49.979221
5161.950195,52.219410
5163.138184,52.072807
5164.328613,48.450893
5165.516602,44.856304
5166.707520,40.450108
5167.896484,38.140244
5169.087891,36.376102
5170.276855,36.878292
5171.466797,37.394077
5172.659180,37.639893
5173.849121,37.826988
5175.041992,40.718853
5176.232422,40.616985
5177.426270,44.892494
5178.617188,47.359947
5179.809082,45.924164
5181.003418,46.584217
5182.195312,43.124569
5183.390137,40.601982
5184.582520,38.471096
5185.777832,39.264839
5186.971191,42.847683
5188.164062,45.898235
5189.360840,46.121437
5190.554199,48.542686
5191.751465,48.706547
5192.945801,48.485985
5194.143066,49.371387
5195.338379,48.828762
5196.533203,48.474098
5197.731934,50.591049
5198.927734,50.972549
5200.125977,51.705585
5201.322266,53.902435
5202.521973,52.525288
5203.718750,50.769688
5204.916016,47.990299
5206.115723,47.662868
5207.313477,46.173477
5208.514648,45.771687
5209.712891,44.333519
5210.914062,44.821846
5212.112793,46.407017
5213.312012,48.860264
5214.514160,50.170067
5215.713379,50.918964
5216.916504,49.846764
5218.116699,50.226978
5219.319824,53.559711
5220.520508,52.815548
5221.721191,53.677925
5222.925781,54.167812
5224.127441,53.140182
5225.331543,50.145329
5226.534180,49.667622
5227.739258,47.431213
5228.941895,47.081020
5230.144531,46.909935
5231.351074,48.145641
5232.554199,51.233234
5233.760742,52.656567
5234.964844,53.479141
5236.171875,52.107758
5237.376465,52.791737
5238.584473,52.066120
5239.789551,52.925095
5240.994629,54.265839
5242.203125,54.668556
5243.409668,53.889000
5244.618652,55.579430
5245.824707,54.552296
5247.034668,52.055763
5248.241699,51.562817
5249.449219,52.197514
5250.659668,52.769379
5251.867188,49.517174
5253.078613,48.265644
5254.287109,51.344776
5255.498535,53.298412
5256.707520,51.137875
5257.916992,54.028080
5259.129395,55.764774
5260.339355,56.745312
5261.552734,53.980099
5262.762695,51.304710
5263.976562,52.236958
5265.187500,44.726097
5266.398438,47.931828
5267.613281,44.529522
5268.824707,43.089005
5270.040039,43.876247
5271.252441,45.052689
5272.467773,43.752747
5273.680664,45.033409
5274.894043,49.774071
5276.110352,50.984940
5277.323730,53.524937
5278.540527,54.645424
5279.754883,56.477165
5280.972656,56.960323
5282.187500,55.279625
5283.402832,54.385227
5284.620605,53.271114
5285.836426,53.724106
5287.055664,55.728451
5288.271973,57.217422
5289.491699,57.876724
5290.708008,58.961018
5291.925293,57.139542
5293.145996,58.236492
5294.363281,57.291424
5295.583984,57.184418
5296.802734,56.195145
5298.023926,52.471096
5299.242676,52.666431
5300.461914,51.478336
5301.684082,53.830475
5302.903809,53.794537
5304.126465,54.150356
5305.346680,58.461708
5306.569824,58.547829
5307.791016,58.509048
5309.012207,59.165096
5310.236328,58.378853
5311.457520,61.033428
5312.682617,60.632881
5313.904785,59.812473
5315.130371,56.955769
5316.353027,59.077232
5317.576172,55.148045
5318.802246,57.318371
5320.025391,59.286747
5321.252930,57.419796
5322.476562,55.627666
5323.704102,57.108738
5324.929199,55.157257
5326.153809,51.167122
5327.381836,53.366817
5328.607422,50.228271
5329.836426,50.641197
5331.062500,50.538223
5332.291504,52.554134
5333.518066,52.023529
5334.748047,57.899296
5335.975586,56.610355
5337.203125,54.022770
5338.434082,56.965321
5339.662109,54.073063
5340.893066,52.983131
5342.122070,55.368103
5343.353516,54.020992
5344.583008,55.062817
5345.812500,54.499813
5347.044922,55.811852
5348.275391,54.510273
5349.508301,57.525761
5350.739258,54.983170
5351.973145,54.621723
5353.204102,57.852749
5354.435547,58.010448
5355.670410,61.609493
5356.902832,61.016380
5358.138184,58.008366
5359.370605,61.656525
5360.606445,61.847820
5361.839844,61.227211
5363.072754,59.788990
5364.310059,56.418304
5365.543945,57.960823
5366.781250,57.448105
5368.015625,55.980473
5369.253418,53.969933
5370.488770,54.094898
5371.724609,54.276794
5372.962891,51.898418
5374.199219,54.323032
5375.438477,58.755077
5376.674805,58.459736
5377.915039,60.080135
5379.152344,58.698555
5380.389160,57.787910
5381.630371,62.666481
5382.868164,56.892284
5384.109375,57.310143
5385.348145,57.440010
5386.589844,58.548801
5387.829590,58.242813
5389.068359,58.009079
5390.311523,55.151768
5391.551270,53.927841
5392.794434,55.452339
5394.035156,55.727795
5395.278809,53.754536
5396.520508,54.381649
5397.761719,53.099789
5399.006348,53.047745
5400.248535,54.159073
5401.493652,53.795921
5402.736816,52.427746
5403.982422,52.814011
5405.225098,51.989159
5406.468750,51.022594
5407.715820,50.249783
5408.959473,50.630112
5410.207031,53.302792
5411.451172,52.548576
5412.699707,55.216591
5413.944824,58.055466
5415.189941,55.328876
5416.438965,58.034294
5417.684570,60.992096
5418.934082,58.297451
5420.181152,56.511623
5421.430664,55.782276
5422.678223,55.759708
5423.925293,58.530262
5425.176270,57.243065
5426.424316,55.980179
5427.675293,55.594959
5428.924316,55.964314
5430.176270,53.540085
5431.425293,55.610718
5432.677734,64.221184
5433.927734,44.412563
5435.177734,49.023457
5436.430664,62.825371
5437.681152,55.186966
5438.935059,54.684326
5440.186523,57.917103
5441.440918,59.486927
5442.692871,58.449863
5443.945312,56.847218
5445.200195,58.373211
5446.453125,57.184467
5447.708984,55.059921
5448.962402,54.336735
5450.218750,53.551567
5451.472656,54.641193
5452.726562,55.691635
5453.983887,55.884106
5455.238770,54.596371
5456.496582,54.104916
5457.751953,52.927074
5459.010254,54.348988
5460.266602,55.455200
5461.522461,56.066910
5462.781738,54.731266
5464.038574,55.981010
5465.298340,54.497894
5466.556152,54.986271
5467.816406,58.868683
5469.074707,55.383549
5470.332520,54.663212
5471.593750,56.170017
5472.852539,54.668308
5474.114258,52.282742
5475.374023,52.392025
5476.636719,52.236252
5477.896484,51.282829
5479.156738,53.326431
5480.419922,53.634518
5481.681152,53.396194
5482.944824,54.035629
5484.206055,54.929138
5485.470703,54.767086
5486.732910,55.184063
5487.995117,55.173321
5489.260254,56.355179
5490.523438,53.975624
5491.789551,56.842426
5493.052734,55.575016
5494.319336,56.796703
5495.583496,59.706207
5496.848145,58.822571
5498.115723,58.070312
5499.380371,55.559742
5500.648438,55.759838
5501.913574,56.715599
5503.182617,57.683044
5504.448242,57.421417
5505.714844,55.112080
5506.984375,56.223209
5508.250977,55.641838
5509.521484,55.108215
5510.789062,52.675526
5512.059570,54.617226
5513.327637,55.134209
5514.596191,54.357922
5515.867676,52.952747
5517.136719,54.988712
5518.409180,56.048561
5519.678223,55.478188
5520.951172,57.598026
5522.221191,58.380390
5523.491699,56.032257
5524.765625,58.796501
5526.036621,57.602146
5527.310547,57.195564
5528.582031,54.891888
5529.856934,54.161980
5531.129395,53.963085
5532.404785,55.344410
5533.677246,58.299740
5534.950684,58.098606
5536.226562,56.382305
5537.500488,57.293190
5538.776855,57.082886
5540.051270,55.398151
5541.329102,56.610538
5542.603516,60.131443
5543.878906,57.881397
5545.157227,58.549488
5546.433105,57.752499
5547.711914,56.670422
5548.988281,59.149250
5550.267578,56.616867
5551.544434,59.041008
5552.821289,58.991344
5554.102051,58.220001
5555.379883,56.929958
5556.660645,53.669014
5557.939453,55.433258
5559.220703,57.381554
5560.500000,58.027271
5561.778809,57.762760
5563.061523,56.123158
5564.341309,55.583847
5565.624512,56.301952
5566.904785,53.706020
5568.188477,54.166622
5569.469727,54.543953
5570.750488,54.936687
5572.035156,53.960854
5573.316895,57.371426
5574.602051,54.568298
5575.884766,57.057579
5577.170410,58.164341
5578.453613,56.998524
5579.736816,55.220440
5581.023438,56.888390
5582.307129,59.066696
5583.594727,56.795769
5584.878906,55.180309
5586.166992,55.812069
5587.452148,53.623028
5588.737305,51.625290
5590.025879,52.845139
5591.312012,50.970623
5592.601562,52.317844
5593.888184,53.347282
5595.178223,52.392906
5596.465332,56.637474
5597.752930,54.782913
5599.043457,54.956417
5600.331543,55.770824
5601.623047,52.833130
5602.911621,54.189121
5604.203613,53.393375
5605.493164,56.410915
5606.782715,56.051964
5608.075195,58.215446
5609.365234,58.482403
5610.659180,59.720192
5611.949707,58.832733
5613.243652,60.860226
5614.535156,58.322674
5615.827148,57.371174
5617.121582,57.803833
5618.414062,53.991142
5619.709473,57.731026
5621.002441,55.835846
5622.298828,54.301075
5623.591797,55.092571
5624.885742,55.523899
5626.182617,57.729900
5627.477051,55.251995
5628.774414,55.745434
5630.069824,55.768974
5631.367676,57.843426
5632.663574,58.280296
5633.962402,56.348415
5635.258301,59.155602
5636.554688,59.805664
5637.854492,58.915283
5639.151855,55.006207
5640.452148,59.033958
5641.749512,55.607666
5643.050781,55.820751
5644.348633,56.686405
5645.646973,55.136810
5646.948730,55.731548
5648.248047,55.331917
5649.550781,58.996826
5650.850098,58.902092
5652.153320,57.626907
5653.453613,59.782967
5654.754395,57.235600
5656.058105,56.330044
5657.359375,57.464348
5658.663574,58.373974
5659.965332,55.764500
5661.270508,54.719852
5662.572754,54.841434
5663.875977,53.576656
5665.182129,57.033127
5666.485352,56.130993
5667.791992,55.591667
5669.095703,59.403324
5670.402832,58.763779
5671.707520,55.698116
5673.012207,57.244633
5674.320312,58.619061
5675.625488,59.018837
5676.934570,58.749966
5678.240234,57.422562
5679.549805,60.049492
5680.856445,57.506977
5682.163574,60.048317
5683.473633,57.140350
5684.780762,57.591537
5686.092285,55.275593
5687.400391,57.241142
5688.711426,56.915028
5690.020020,54.685345
5691.329102,56.847637
5692.642090,57.992508
5693.951172,58.286480
5695.264160,60.658726
5696.574707,58.198929
5697.888184,57.601734
5699.198730,60.512428
5700.510254,57.942108
5701.824219,56.057877
5703.136230,55.670525
5704.451172,55.504318
5705.763672,56.958767
5707.079102,56.313259
5708.392578,54.681274
5709.705078,54.893696
5711.022461,53.946938
5712.335938,53.247108
5713.653320,54.991268
5714.967773,56.227009
5716.285156,57.242546
5717.600586,57.352985
5718.915527,57.411190
5720.234375,59.724602
5721.550781,60.041687
5722.869629,58.863297
5724.186035,61.115326
5725.506348,61.540524
5726.823730,59.223747
5728.140625,59.622025
5729.461426,58.382172
5730.780273,59.529755
5732.101562,58.863678
5733.419922,59.368313
5734.742188,60.086452
5736.061523,61.186451
5737.383789,61.630581
5738.704102,58.373081
5740.024414,56.916000
5741.348145,57.836575
5742.668945,58.594044
5743.993164,59.142162
5745.314453,58.811432
5746.639160,59.768806
5747.961426,59.060734
5749.283691,59.314758
5750.609375,60.406315
5751.932129,58.275570
5753.258789,56.782272
5754.582031,57.994358
5755.909180,58.933861
5757.233398,58.840164
5758.558105,59.224667
5759.885254,60.060432
5761.210449,60.244987
5762.539062,60.574566
5763.864746,57.327793
5765.193848,56.743198
5766.520020,58.718391
5767.846680,60.494358
5769.176758,59.077831
5770.504395,59.996357
5771.834473,60.808067
5773.162598,62.153664
5774.494141,61.156410
5775.822266,58.474030
5777.150879,59.690331
5778.483398,60.035862
5779.812500,59.631428
5781.145508,58.985706
5782.475098,59.010109
5783.808594,57.458115
5785.139160,56.672394
5786.470215,55.237011
5787.804199,57.468376
5789.135742,57.542145
5790.470703,58.554714
5791.803223,59.373837
5793.138672,56.905159
5794.471191,57.045048
5795.804199,58.571400
5797.140625,58.461090
5798.474609,60.299755
5799.811523,58.719189
5801.145996,60.505459
5802.483398,61.567055
5803.818359,60.827114
5805.153809,60.320591
5806.492188,60.862274
5807.828125,59.854271
5809.166992,61.523296
5810.503418,62.123901
5811.843750,60.288738
5813.180664,61.835617
5814.517578,60.652271
5815.858398,57.968884
5817.196289,59.722149
5818.537598,59.072868
5819.876953,59.535557
5821.218750,59.963104
5822.558105,60.102463
5823.897461,61.551758
5825.240234,60.619675
5826.580566,60.761311
5827.923828,61.148945
5829.264648,59.502773
5830.608887,59.920929
5831.950195,60.372120
5833.291992,59.620468
5834.637207,59.546059
5835.979492,62.255890
5837.324707,60.079292
5838.667480,58.784801
5840.014160,59.544682
5841.357910,61.045380
5842.705078,61.140282
5844.048340,60.654701
5845.393066,59.985165
5846.741211,59.416237
5848.086426,60.206020
5849.434570,60.092590
5850.780273,57.689079
5852.129395,58.210876
5853.476074,58.009983
5854.822266,56.908833
5856.172363,56.608540
5857.520020,55.883572
5858.870605,55.528591
5860.218262,54.610466
5861.569336,54.265537
5862.917969,56.685280
5864.267090,59.433510
5865.619141,59.132828
5866.968750,56.424320
5868.321289,56.603222
5869.671875,57.921627
5871.024902,58.492718
5872.375488,59.741528
5873.726562,58.904114
5875.081055,60.214531
5876.432617,59.686214
5877.787598,59.432919
5879.139648,58.020424
5880.495605,58.111565
5881.848145,58.021778
5883.201172,57.289837
5884.558105,58.293285
5885.911621,57.523663
5887.269043,54.452293
5888.623047,51.030697
5889.981445,47.953682
5891.336426,44.881737
5892.691406,45.526188
5894.050293,45.899067
5895.406250,45.808403
5896.765625,44.761726
5898.122559,47.606609
5899.482422,49.992836
5900.839844,51.312008
5902.197266,53.827534
5903.558105,56.755249
5904.916016,57.428288
5906.277832,55.662800
5907.636719,56.709629
5908.999023,57.585941
5910.358398,56.636345
5911.717773,57.948208
5913.081055,57.276203
5914.441406,57.652550
5915.805664,57.465939
5917.166504,57.098618
5918.530762,57.693390
5919.892090,57.405712
5921.253906,57.663231
5922.619629,59.080166
5923.982422,59.215981
5925.348145,59.476971
5926.710938,58.536884
5928.078125,58.580074
5929.441895,57.924633
5930.806152,57.083244
5932.173340,57.320919
5933.538086,58.116394
5934.906250,57.091316
5936.271484,57.396610
5937.640625,58.423653
5939.006348,58.336277
5940.375977,57.482708
5941.742676,58.666481
5943.109375,59.997265
5944.479980,58.676418
5945.847168,59.664524
5947.218750,59.054466
5948.586426,57.400364
5949.958496,58.825520
5951.327148,57.820206
5952.696289,56.896103
5954.068848,59.183037
5955.438477,57.735497
5956.812012,56.363014
5958.182129,56.877499
5959.556152,58.300110
5960.927246,58.940994
5962.298340,58.760872
5963.673340,59.914169
5965.045410,58.887390
5966.420898,58.198906
5967.793457,58.116261
5969.169434,58.144047
5970.542969,57.023724
5971.916504,57.795845
5973.293457,58.864410
5974.667480,58.792469
5976.045410,60.701702
5977.420410,59.602833
5978.798828,58.871777
5980.174316,60.081333
5981.549805,59.253635
5982.929199,57.109310
5984.305664,57.069176
5985.685547,56.292606
5987.062500,55.589676
5988.442871,59.407413
5989.820801,57.971485
5991.198730,58.476952
5992.580078,58.546883
5993.958984,59.741180
5995.341309,59.363216
5996.720215,58.494240
5998.103027,59.040779
5999.482910,58.606331
6000.862793,57.571178
6002.247070,57.784683
6003.627930,57.995575
6005.011719,57.913132
6006.393555,58.585907
6007.778320,57.134865
6009.160645,57.585728
6010.543457,60.201092
6011.929199,59.446243
6013.312012,57.285999
6014.698730,56.397175
6016.082520,57.266720
6017.469727,56.076015
6018.854004,56.938694
6020.238770,57.787613
6021.626953,56.665451
6023.012207,57.154316
6024.401367,58.287277
6025.786621,57.481007
6027.176758,59.108021
6028.562988,59.405048
6029.950195,58.130653
6031.340332,59.422459
6032.728027,60.173435
6034.119141,60.274384
6035.506836,60.246029
6036.898926,61.274075
6038.287598,59.221210
6039.677246,60.836887
6041.069824,60.523678
6042.458984,60.527657
6043.852539,61.015892
6045.243164,60.277180
6046.637207,61.059338
6048.027832,61.208504
6049.422363,60.459484
6050.814453,61.188858
6052.206543,61.455177
6053.602051,61.009274
6054.994629,59.236916
6056.390625,60.342121
6057.784180,58.818184
6059.180664,59.170029
6060.575195,59.470215
6061.969238,58.074459
6063.367188,58.941586
6064.762207,59.372398
6066.160645,58.274769
6067.556152,58.563293
6068.955078,59.221458
6070.351562,59.893982
6071.748047,61.299206
6073.147949,61.376659
6074.545410,62.522167
6075.945801,61.759052
6077.343262,59.591869
6078.745117,60.784538
6080.143555,58.081436
6081.541992,57.587845
6082.944824,58.009624
6084.344238,57.677155
6085.747070,56.958088
6087.146973,57.926472
6088.550781,58.716309
6089.951172,58.474129
6091.352051,59.229450
6092.756836,59.427586
6094.158691,58.044415
6095.563965,58.147152
6096.966309,59.670067
6098.372070,58.158703
6099.774902,59.985119
6101.178223,58.613655
6102.584961,58.068642
6103.989258,57.052345
6105.396484,57.256729
6106.801270,57.746048
6108.209473,58.463329
6109.614746,59.058701
6111.020020,59.421165
6112.429688,59.075077
6113.835449,58.802189
6115.245117,58.529835
6116.652344,57.519547
6118.062500,59.027966
6119.470215,56.854889
6120.877930,56.167446
6122.289062,55.481918
6123.697754,55.526752
6125.109863,57.831013
6126.519043,56.810726
6127.931641,58.479744
6129.341309,58.823502
6130.751465,58.986126
6132.165039,59.256168
6133.575684,58.869904
6134.990234,58.231907
6136.401367,57.490482
6137.816406,56.026093
6139.229004,55.333519
6140.641113,57.718159
6142.057129,59.097240
6143.470215,58.974091
6144.886719,59.673752
6146.300293,59.411880
6147.717773,59.200241
6149.131836,59.022999
6150.546387,58.755589
6151.964844,58.742298
6153.379883,59.037121
6154.798828,57.544048
6156.214844,56.712200
6157.634277,56.804317
6159.050781,55.120686
6160.471191,53.794353
6161.888672,53.524826
6163.306152,52.325550
6164.727051,51.906921
6166.145508,51.837231
6167.567383,53.398666
6168.986328,53.125576
6170.408691,54.901234
6171.828125,54.465294
6173.248047,55.477722
6174.671387,56.359577
6176.091797,56.216518
6177.516602,56.714283
6178.937012,56.711124
6180.362305,56.127102
6181.783691,55.495544
6183.206055,56.690208
6184.631836,57.612091
6186.054688,56.670082
6187.480957,56.573666
6188.904785,56.498985
6190.331543,54.626099
6191.755859,53.398830
6193.180176,52.841457
6194.608398,53.134144
6196.033203,54.903927
6197.461914,54.195351
6198.888184,54.339096
6200.317383,55.568260
6201.744141,55.259178
6203.170410,55.263050
6204.601074,57.106319
6206.028320,56.936794
6207.459473,58.107670
6208.887695,58.899670
6210.319336,58.653141
6211.747559,58.687622
6213.177246,57.220333
6214.609863,55.015022
6216.039551,53.367699
6217.472656,54.187218
6218.902832,53.565823
6220.336914,55.129974
6221.768066,54.003136
6223.199219,55.509983
6224.634277,56.187141
6226.066406,54.873539
6227.501953,54.757591
6228.934570,53.460415
6230.371094,53.994675
6231.804199,54.089100
6233.237793,53.723930
6234.675293,54.146996
6236.109863,54.915649
6237.547852,55.295532
6238.982910,54.206081
6240.421387,52.864544
6241.856934,52.886696
6243.292969,52.495090
6244.732422,53.511158
6246.169434,51.925915
6247.609375,53.992294
6249.046875,53.532406
6250.487793,51.575253
6251.925293,55.326130
6253.363770,54.748405
6254.806152,53.412914
6256.244629,51.304405
6257.687500,51.450966
6259.127441,52.453552
6260.570312,53.294418
6262.010742,54.466820
6263.451172,55.191338
6264.895508,55.564907
6266.336426,55.920227
6267.781738,56.557083
6269.223633,57.003532
6270.669434,55.514500
6272.111816,55.703739
6273.558594,55.928852
6275.001465,56.247318
6276.444824,57.309208
6277.892578,55.629421
6279.336426,56.897720
6280.784180,56.509945
6282.229492,55.549557
6283.678223,54.398640
6285.123535,55.879616
6286.569824,56.121059
6288.019531,56.607769
6289.465820,58.063274
6290.916016,58.930054
6292.363281,58.422215
6293.814453,58.484631
6295.262207,58.030212
6296.710449,56.880379
6298.162598,57.859974
6299.611328,56.084976
6301.063965,55.643612
6302.513672,57.792000
6303.966797,56.647446
6305.416992,57.168320
6306.867676,57.007561
6308.321777,57.592091
6309.772949,56.128952
6311.228027,59.205338
6312.680176,56.741688
6314.135742,57.262764
6315.588379,54.294857
6317.041504,54.044312
6318.498047,54.656059
6319.951660,55.095020
6321.408691,56.269131
6322.863281,57.061939
6324.321289,57.699669
6325.776367,58.028793
6327.231445,57.052471
6328.690430,56.786236
6330.146484,58.282532
6331.606445,56.931644
6333.062500,60.172478
6334.522949,58.769714
6335.980469,56.322315
6337.437500,56.389740
6338.899414,57.072811
6340.357422,56.597477
6341.819824,56.832378
6343.278320,56.300072
6344.741211,56.900417
6346.200684,56.812710
6347.660645,58.177147
6349.124512,57.094353
6350.584961,57.696484
6352.049316,58.657124
6353.510742,58.545589
6354.976074,58.731522
6356.437988,58.404396
6357.900391,57.852776
6359.366211,56.873894
6360.829590,57.301083
6362.295898,55.380901
6363.759766,54.945244
6365.227051,56.850460
6366.691406,55.704811
6368.156250,57.559677
6369.624512,60.074078
6371.089844,59.151173
6372.559570,60.531322
6374.025391,59.953075
6375.495117,59.938011
6376.961426,58.657703
6378.428711,60.514057
6379.899414,59.681698
6381.367188,58.186333
6382.838379,58.346470
6384.306641,58.093903
6385.779297,58.213814
6387.248047,57.712578
6388.721191,57.070610
6390.190918,58.133797
6391.660645,57.599113
6393.134766,56.552551
6394.605469,56.223080
6396.080078,57.306953
6397.551758,56.792805
6399.026855,57.695751
6400.498535,56.767509
6401.971191,55.836803
6403.447754,59.316769
6404.920898,59.162102
6406.397949,58.713680
6407.871094,58.737026
6409.349121,58.795444
6410.823730,57.712914
6412.298828,56.909111
6413.776855,56.720634
6415.252441,57.356411
6416.731934,57.446266
6418.208008,58.462597
6419.688477,58.586208
6421.165039,57.433784
6422.642090,57.044270
6424.123047,57.134899
6425.601074,57.923325
6427.082520,58.883209
6428.561523,60.698875
6430.043457,59.897999
6431.522949,58.202938
6433.002441,59.441010
6434.485840,57.023113
6435.966309,57.737770
6437.450195,57.423927
6438.931152,58.428429
6440.416016,59.487015
6441.897461,58.822231
6443.379883,58.895687
6444.865723,59.615360
6446.348145,60.249210
6447.834473,59.301056
6449.317871,58.404781
6450.805176,57.255039
6452.289062,55.932667
6453.773438,55.332691
6455.261719,56.025116
6456.746582,57.358093
6458.235352,57.562115
6459.721680,57.488976
6461.210938,58.134201
6462.697266,58.123093
6464.184082,57.947994
6465.674805,57.604301
6467.162109,59.181606
6468.653320,59.083939
6470.141602,60.148041
6471.633301,58.753235
6473.122070,60.120590
6474.611328,59.556194
6476.104492,60.121967
6477.594238,61.003563
6479.087891,59.782124
6480.578613,58.544407
6482.073242,58.793751
6483.563965,58.899483
6485.055664,58.669395
6486.551270,59.151173
6488.043457,58.892448
6489.539062,58.302547
6491.032227,59.039787
6492.529297,57.290405
6494.022461,55.094551
6495.516602,55.807472
6497.014648,54.846046
6498.508789,53.506794
6500.007812,54.632877
6501.502930,54.548431
6503.002441,56.722206
6504.498535,58.363346
6505.998047,59.200874
6507.494629,58.574730
6508.991699,57.684158
6510.492676,60.605366
6511.990723,59.764816
6513.492188,59.880363
6514.990723,59.789886
6516.493164,59.067104
6517.991699,59.701172
6519.491699,59.949886
6520.995117,59.505310
6522.494629,60.164986
6523.999512,59.939346
6525.500000,60.936996
6527.004883,60.470406
6528.505859,59.886574
6530.008301,60.097092
6531.514160,58.788174
6533.016602,59.367607
6534.522949,60.519112
6536.026367,60.177174
6537.533203,59.953922
6539.037109,60.677975
6540.541992,61.885513
6542.050293,61.705963
6543.555176,60.713432
6545.063965,60.034851
6546.569824,61.646503
6548.079590,63.466221
6549.585938,63.894562
6551.092285,66.735550
6552.602539,61.946640
6554.110352,59.763233
6555.621582,57.830452
6557.129883,57.469894
6558.642090,55.936897
6560.150879,58.258564
6561.660156,61.459305
6563.172852,66.915092
6564.682617,73.791473
6566.196777,71.919632
6567.707520,63.539955
6569.221680,58.229149
6570.732910,56.240566
6572.244629,56.514469
6573.759766,56.000294
6575.272461,56.066921
6576.788574,57.585217
6578.301270,57.698006
6579.818359,58.312271
6581.332031,62.051834
6582.846191,68.733040
6584.364258,74.517281
6585.878906,75.852997
6587.397461,72.830177
6588.913086,65.849800
6590.432129,62.789188
6591.948730,60.759087
6593.464844,59.966946
6594.985840,58.448666
6596.502441,56.467648
6598.023438,57.899643
6599.541504,58.637939
6601.063477,57.276329
6602.582031,58.792229
6604.101074,58.012943
6605.624023,58.537266
6607.143555,57.625504
6608.666992,56.869926
6610.187500,58.474911
6611.711914,58.647095
6613.232910,58.344612
6614.753906,57.388443
6616.279297,58.411015
6617.801270,58.344753
6619.327148,59.342815
6620.850586,58.375305
6622.376953,57.432148
6623.900879,58.089939
6625.427734,57.716568
6626.952148,57.532410
6628.477051,57.627884
6630.004883,57.704887
6631.530273,57.179459
6633.059570,57.631969
6634.585449,57.190475
6636.115234,56.120316
6637.642090,58.055962
6639.168945,57.982006
6640.700195,58.492912
6642.228027,57.676884
6643.759277,57.721684
6645.287598,57.275917
6646.820312,56.624874
6648.349121,56.952362
6649.878418,59.285881
6651.412109,59.064758
6652.942383,58.654800
6654.476562,57.727489
6656.007324,58.131207
6657.541992,59.718250
6659.073730,56.950397
6660.605957,58.476006
6662.141602,56.709400
6663.674316,59.163002
6665.210938,57.153004
6666.744141,56.713985
6668.281250,56.516529
6669.815430,57.917381
6671.349609,58.341328
6672.888184,59.310452
6674.423340,58.370964
6675.962402,58.594719
6677.498535,58.331909
6679.038086,57.163410
